"","ID","interval","fate","predictor"
"162",63,5,1,13
"163",64,4,1,14
"164",65,3,1,8
"165",66,4,1,9
"166",68,5,1,8
"167",70,6,1,12
"168",71,4,1,6
"169",72,3,1,6
"170",73,5,1,8
"171",74,3,1,12
"172",77,4,1,13
"173",78,4,1,11
"174",79,4,1,16
"175",80,3,1,18
"176",81,3,1,8
"177",84,2,1,9
"178",85,5,1,8
"179",86,4,1,6
"180",87,5,1,9
"181",89,4,1,11
"182",90,4,1,7
"183",91,3,1,8
"184",93,5,1,9
"185",94,5,1,7
"186",96,5,1,3
"187",98,3,1,11
"188",99,3,1,15
"189",100,4,1,12
"190",101,3,1,4
"191",102,4,1,14
"192",104,4,1,11
"193",106,6,1,11
"194",107,5,1,9
"195",108,5,1,13
"196",109,4,1,15
"197",110,6,1,16
"198",111,3,1,8
"199",112,4,1,5
"200",113,5,1,10
"201",114,3,1,8
"202",116,4,1,3
"203",117,4,1,9
"204",118,4,1,9
"205",119,4,1,9
"206",120,4,1,4
"207",121,3,1,14
"208",122,5,1,19
"209",123,4,1,14
"210",124,4,1,11
"211",125,4,1,9
"212",127,4,1,14
"213",128,4,1,8
"214",129,3,1,9
"215",130,4,1,13
"216",131,4,1,11
"217",132,3,1,12
"218",133,5,1,10
"219",134,2,1,12
"220",135,4,1,9
"221",136,2,1,4
"222",137,4,1,9
"223",138,3,1,10
"224",139,3,1,15
"225",141,2,1,10
"226",142,5,1,16
"227",143,2,1,12
"228",144,4,1,6
"229",145,3,1,11
"230",146,3,1,13
"231",147,6,1,7
"232",148,4,1,5
"233",149,3,1,5
"234",150,2,1,14
"235",151,4,1,8
"236",153,4,1,7
"237",154,3,1,8
"238",155,3,1,5
"239",156,3,1,11
"240",157,5,1,7
"241",158,3,1,7
"242",159,3,1,5
"243",161,4,1,13
"244",164,5,1,6
"245",165,3,1,8
"246",167,4,1,8
"247",168,3,1,10
"248",169,4,1,6
"249",170,4,1,13
"250",175,4,1,14
"251",177,5,1,6
"252",178,6,1,11
"253",180,5,1,7
"254",181,3,1,7
"255",182,5,1,10
"256",183,4,1,7
"257",184,3,1,11
"258",185,5,1,12
"259",186,4,1,9
"260",187,5,1,7
"261",188,3,1,12
"262",189,4,1,22
"263",190,3,1,8
"264",191,4,1,14
"265",192,4,1,15
"266",193,3,1,14
"267",194,5,1,14
"268",195,3,1,9
"269",202,6,1,6
"270",203,6,1,12
"271",205,2,1,13
"272",207,5,1,9
"273",208,5,1,9
"274",209,4,1,14
"275",210,5,1,7
"276",211,4,1,7
"277",212,4,1,7
"278",213,4,1,6
"279",214,3,1,7
"280",215,5,1,12
"281",216,6,1,11
"282",217,4,1,8
"283",219,5,1,8
"284",220,4,1,12
"285",222,4,1,6
"286",223,3,1,13
"287",224,4,1,12
"288",225,3,1,9
"289",226,6,1,13
"290",227,4,1,11
"291",228,2,1,14
"292",229,4,1,11
"293",230,4,1,13
"294",231,3,1,9
"295",232,1,1,13
"296",234,5,1,10
"297",235,4,1,9
"298",236,4,1,11
"299",238,3,1,10
"300",239,5,1,11
"301",240,4,1,13
"302",241,5,1,9
"303",244,3,1,9
"304",245,5,1,13
"305",246,2,1,16
"306",247,3,1,13
"307",249,4,1,13
"308",250,5,1,15
"309",251,4,1,16
"310",252,4,1,6
"311",253,4,1,1
"312",256,5,1,12
"313",257,2,1,14
"314",259,4,1,9
"315",260,4,1,6
"316",261,5,1,7
"317",262,4,1,8
"318",263,4,1,13
"319",264,5,1,7
"320",265,6,1,4
"321",266,4,1,11
"322",267,4,1,12
"323",268,3,1,5
"324",269,4,1,12
"325",270,3,1,16
"326",271,4,1,6
"327",272,4,1,9
"328",273,3,1,14
"329",274,7,1,10
"330",275,4,1,12
"331",276,5,1,9
"332",280,5,1,6
"333",281,4,1,13
"334",282,4,1,9
"335",283,5,1,9
"336",284,3,1,8
"337",285,3,1,13
"338",286,3,1,12
"339",287,3,1,4
"340",288,5,1,10
"341",289,4,1,5
"342",290,5,1,18
"343",292,4,1,5
"344",295,6,1,4
"345",300,4,1,4
"346",301,5,1,13
"347",303,6,1,10
"348",304,4,1,10
"349",305,6,1,10
"350",306,6,1,5
"351",307,4,1,11
"352",308,5,1,10
"353",309,3,1,8
"354",310,4,1,9
"355",311,5,1,9
"356",312,4,1,15
"357",316,5,1,10
"358",317,4,1,7
"359",318,4,1,17
"360",320,4,1,10
"361",321,5,1,6
"362",323,5,1,3
"363",324,2,1,13
"364",325,4,1,14
"365",326,4,1,16
"366",327,4,1,10
"367",328,4,1,7
"368",329,3,1,3
"369",330,5,1,12
"370",331,4,1,14
"371",332,2,1,8
"372",333,4,1,7
"373",334,5,1,6
"374",335,4,1,5
"375",336,5,1,12
"376",337,5,1,13
"377",338,4,1,7
"378",340,3,1,15
"379",343,4,1,12
"380",347,5,1,4
"381",348,4,1,10
"382",351,5,1,3
"383",352,5,1,11
"384",353,4,1,8
"385",354,4,1,8
"386",355,6,1,8
"387",357,3,1,10
"388",358,4,1,10
"389",359,2,1,12
"390",361,1,1,11
"391",362,5,1,8
"392",363,3,1,7
"393",365,4,1,10
"394",366,5,1,10
"395",367,5,1,11
"396",368,5,1,9
"397",370,3,1,9
"398",371,4,1,7
"399",372,4,1,7
"400",373,3,1,9
"401",374,4,1,14
"402",376,4,1,7
"403",377,4,1,14
"404",378,4,1,11
"405",380,6,1,10
"406",381,5,1,9
"407",383,3,1,7
"408",384,4,1,10
"409",385,5,1,9
"410",386,4,1,15
"411",387,2,1,8
"412",388,4,1,7
"413",390,3,1,10
"414",391,5,1,12
"415",392,5,1,7
"416",393,5,1,12
"417",395,4,1,10
"418",396,3,1,10
"419",397,6,1,9
"420",398,4,1,11
"421",399,3,1,14
"422",400,5,1,12
"423",403,3,1,9
"424",406,4,1,10
"425",408,4,1,5
"426",409,5,1,17
"427",410,3,1,11
"428",412,5,1,6
"429",415,3,1,7
"430",417,5,1,13
"431",418,4,1,16
"432",419,3,1,11
"433",420,6,1,4
"434",422,3,1,9
"435",423,4,1,10
"436",424,2,1,10
"437",425,5,1,12
"438",426,6,1,7
"439",427,2,1,7
"440",428,3,1,12
"441",429,3,1,8
"442",430,3,1,7
"443",431,2,1,7
"444",432,5,1,9
"445",433,2,1,6
"446",434,4,1,8
"447",435,5,1,11
"448",436,4,1,13
"449",439,3,1,9
"450",440,5,1,11
"451",441,4,1,10
"452",442,6,1,9
"453",444,5,1,10
"454",445,4,1,13
"455",446,1,1,11
"456",447,3,1,8
"457",448,4,1,14
"458",449,4,1,12
"459",450,2,1,9
"460",451,5,1,10
"461",452,3,1,15
"462",454,2,1,5
"463",457,5,1,11
"464",458,2,1,12
"465",459,3,1,6
"466",460,5,1,14
"467",461,4,1,7
"468",462,6,1,11
"469",463,5,1,11
"470",464,5,1,16
"471",466,4,1,10
"472",468,5,1,11
"473",469,5,1,10
"474",470,5,1,8
"475",471,3,1,12
"476",472,2,1,11
"477",473,4,1,10
"478",474,4,1,7
"479",476,3,1,9
"480",477,4,1,13
"481",478,4,1,11
"482",481,4,1,8
"483",482,3,1,9
"484",483,3,1,10
"485",484,4,1,13
"486",485,6,1,6
"487",487,4,1,8
"488",488,3,1,5
"489",489,2,1,9
"490",490,5,1,15
"491",491,3,1,9
"492",492,6,1,15
"493",493,3,1,4
"494",494,4,1,10
"495",495,8,1,9
"496",496,3,1,18
"497",497,4,1,22
"498",498,3,1,9
"499",499,4,1,10
"500",500,3,1,12
"501",1,1,1,5
"502",1,2,1,8
"503",2,1,1,10
"504",2,2,1,18
"505",2,3,1,10
"506",3,1,1,10
"507",3,2,1,9
"508",4,1,1,12
"509",4,2,1,15
"510",4,3,1,9
"511",4,4,1,11
"512",4,5,1,10
"513",5,1,1,6
"514",5,2,1,10
"515",5,3,1,10
"516",6,1,1,11
"517",6,2,1,16
"518",7,1,1,10
"519",7,2,1,10
"520",7,3,1,10
"521",8,1,1,6
"522",8,2,1,8
"523",8,3,1,11
"524",8,4,1,9
"525",9,1,1,12
"526",9,2,1,7
"527",9,3,1,8
"528",9,4,1,2
"529",10,1,1,4
"530",10,2,1,7
"531",10,3,1,12
"532",11,1,1,12
"533",11,2,1,12
"534",11,3,1,8
"535",11,4,1,15
"536",11,5,1,9
"537",12,1,1,9
"538",12,2,1,10
"539",12,3,1,15
"540",13,1,1,19
"541",13,2,1,9
"542",14,1,1,9
"543",15,1,1,15
"544",15,2,1,8
"545",15,3,1,12
"546",15,4,1,8
"547",16,1,1,6
"548",16,2,1,13
"549",16,3,1,8
"550",17,1,1,12
"551",17,2,1,10
"552",17,3,1,15
"553",18,1,1,12
"554",18,2,1,8
"555",18,3,1,9
"556",18,4,1,9
"557",19,1,1,3
"558",19,2,1,13
"559",19,3,1,6
"560",19,4,1,11
"561",20,1,1,10
"562",20,2,1,6
"563",20,3,1,9
"564",20,4,1,8
"565",21,1,1,6
"566",21,2,1,11
"567",21,3,1,7
"568",21,4,1,10
"569",22,1,1,12
"570",22,2,1,11
"571",22,3,1,11
"572",22,4,1,5
"573",23,1,1,6
"574",23,2,1,8
"575",23,3,1,9
"576",24,1,1,4
"577",25,1,1,7
"578",25,2,1,8
"579",25,3,1,12
"580",25,4,1,12
"581",26,1,1,7
"582",26,2,1,7
"583",26,3,1,14
"584",27,1,1,9
"585",27,2,1,7
"586",27,3,1,5
"587",28,1,1,15
"588",28,2,1,11
"589",29,1,1,6
"590",29,2,1,14
"591",29,3,1,7
"592",30,1,1,14
"593",30,2,1,3
"594",30,3,1,13
"595",31,1,1,12
"596",31,2,1,8
"597",31,3,1,7
"598",31,4,1,10
"599",32,1,1,9
"600",32,2,1,14
"601",32,3,1,13
"602",33,1,1,11
"603",33,2,1,8
"604",33,3,1,13
"605",34,1,1,12
"606",34,2,1,8
"607",34,3,1,8
"608",35,1,1,9
"609",35,2,1,9
"610",36,1,1,11
"611",36,2,1,10
"612",36,3,1,4
"613",37,1,1,19
"614",37,2,1,6
"615",37,3,1,11
"616",38,1,1,9
"617",38,2,1,15
"618",38,3,1,13
"619",39,1,1,12
"620",39,2,1,12
"621",39,3,1,13
"622",39,4,1,13
"623",40,1,1,9
"624",40,2,1,16
"625",40,3,1,9
"626",40,4,1,8
"627",41,1,1,12
"628",41,2,1,16
"629",41,3,1,9
"630",42,1,1,16
"631",42,2,1,7
"632",42,3,1,11
"633",43,1,1,11
"634",43,2,1,13
"635",43,3,1,6
"636",43,4,1,9
"637",44,1,1,10
"638",44,2,1,8
"639",44,3,1,17
"640",44,4,1,9
"641",45,1,1,9
"642",45,2,1,12
"643",46,1,1,14
"644",46,2,1,4
"645",47,1,1,11
"646",47,2,1,10
"647",47,3,1,10
"648",48,1,1,8
"649",48,2,1,14
"650",48,3,1,10
"651",48,4,1,14
"652",49,1,1,8
"653",49,2,1,9
"654",49,3,1,12
"655",50,1,1,13
"656",50,2,1,6
"657",50,3,1,7
"658",50,4,1,8
"659",51,1,1,12
"660",51,2,1,7
"661",51,3,1,12
"662",52,1,1,11
"663",52,2,1,6
"664",53,1,1,4
"665",53,2,1,9
"666",53,3,1,4
"667",54,1,1,8
"668",54,2,1,11
"669",55,1,1,7
"670",55,2,1,9
"671",55,3,1,9
"672",55,4,1,5
"673",56,1,1,5
"674",56,2,1,17
"675",56,3,1,14
"676",56,4,1,7
"677",56,5,1,10
"678",57,1,1,15
"679",57,2,1,6
"680",57,3,1,5
"681",58,1,1,9
"682",58,2,1,8
"683",59,1,1,11
"684",59,2,1,14
"685",59,3,1,14
"686",59,4,1,10
"687",60,1,1,7
"688",60,2,1,7
"689",60,3,1,8
"690",61,1,1,6
"691",61,2,1,15
"692",61,3,1,6
"693",61,4,1,6
"694",61,5,1,10
"695",62,1,1,11
"696",62,2,1,10
"697",62,3,1,9
"698",63,1,1,6
"699",63,2,1,16
"700",63,3,1,10
"701",63,4,1,9
"702",64,1,1,10
"703",64,2,1,13
"704",64,3,1,11
"705",65,1,1,13
"706",65,2,1,9
"707",66,1,1,11
"708",66,2,1,13
"709",66,3,1,21
"710",67,1,1,9
"711",68,1,1,7
"712",68,2,1,12
"713",68,3,1,8
"714",68,4,1,11
"715",69,1,1,7
"716",69,2,1,6
"717",69,3,1,10
"718",70,1,1,6
"719",70,2,1,7
"720",70,3,1,5
"721",70,4,1,11
"722",70,5,1,8
"723",71,1,1,14
"724",71,2,1,10
"725",71,3,1,10
"726",72,1,1,9
"727",72,2,1,9
"728",73,1,1,13
"729",73,2,1,5
"730",73,3,1,13
"731",73,4,1,7
"732",74,1,1,9
"733",74,2,1,5
"734",75,1,1,7
"735",75,2,1,13
"736",76,1,1,7
"737",76,2,1,13
"738",76,3,1,7
"739",77,1,1,13
"740",77,2,1,12
"741",77,3,1,15
"742",78,1,1,13
"743",78,2,1,10
"744",78,3,1,7
"745",79,1,1,9
"746",79,2,1,17
"747",79,3,1,7
"748",80,1,1,13
"749",80,2,1,6
"750",81,1,1,13
"751",81,2,1,8
"752",82,1,1,13
"753",82,2,1,10
"754",82,3,1,10
"755",83,1,1,9
"756",83,2,1,13
"757",83,3,1,8
"758",83,4,1,7
"759",84,1,1,7
"760",85,1,1,16
"761",85,2,1,7
"762",85,3,1,14
"763",85,4,1,10
"764",86,1,1,9
"765",86,2,1,8
"766",86,3,1,10
"767",87,1,1,12
"768",87,2,1,12
"769",87,3,1,13
"770",87,4,1,10
"771",88,1,1,13
"772",88,2,1,9
"773",88,3,1,12
"774",89,1,1,9
"775",89,2,1,7
"776",89,3,1,9
"777",90,1,1,13
"778",90,2,1,12
"779",90,3,1,13
"780",91,1,1,6
"781",91,2,1,6
"782",92,1,1,12
"783",92,2,1,12
"784",92,3,1,7
"785",92,4,1,10
"786",93,1,1,6
"787",93,2,1,10
"788",93,3,1,13
"789",93,4,1,9
"790",94,1,1,10
"791",94,2,1,6
"792",94,3,1,7
"793",94,4,1,6
"794",95,1,1,11
"795",95,2,1,11
"796",95,3,1,6
"797",95,4,1,10
"798",95,5,1,8
"799",96,1,1,12
"800",96,2,1,8
"801",96,3,1,9
"802",96,4,1,10
"803",97,1,1,13
"804",97,2,1,14
"805",98,1,1,14
"806",98,2,1,13
"807",99,1,1,11
"808",99,2,1,15
"809",100,1,1,16
"810",100,2,1,14
"811",100,3,1,9
"812",101,1,1,6
"813",101,2,1,10
"814",102,1,1,8
"815",102,2,1,9
"816",102,3,1,9
"817",103,1,1,7
"818",103,2,1,13
"819",104,1,1,12
"820",104,2,1,10
"821",104,3,1,16
"822",105,1,1,9
"823",105,2,1,14
"824",106,1,1,14
"825",106,2,1,10
"826",106,3,1,16
"827",106,4,1,17
"828",106,5,1,9
"829",107,1,1,10
"830",107,2,1,14
"831",107,3,1,15
"832",107,4,1,6
"833",108,1,1,10
"834",108,2,1,10
"835",108,3,1,10
"836",108,4,1,8
"837",109,1,1,10
"838",109,2,1,14
"839",109,3,1,12
"840",110,1,1,14
"841",110,2,1,9
"842",110,3,1,11
"843",110,4,1,11
"844",110,5,1,7
"845",111,1,1,10
"846",111,2,1,12
"847",112,1,1,9
"848",112,2,1,9
"849",112,3,1,4
"850",113,1,1,17
"851",113,2,1,11
"852",113,3,1,11
"853",113,4,1,10
"854",114,1,1,11
"855",114,2,1,8
"856",115,1,1,4
"857",115,2,1,8
"858",115,3,1,10
"859",116,1,1,10
"860",116,2,1,12
"861",116,3,1,11
"862",117,1,1,12
"863",117,2,1,10
"864",117,3,1,7
"865",118,1,1,9
"866",118,2,1,5
"867",118,3,1,8
"868",119,1,1,13
"869",119,2,1,14
"870",119,3,1,10
"871",120,1,1,8
"872",120,2,1,15
"873",120,3,1,10
"874",121,1,1,9
"875",121,2,1,9
"876",122,1,1,14
"877",122,2,1,8
"878",122,3,1,15
"879",122,4,1,6
"880",123,1,1,14
"881",123,2,1,9
"882",123,3,1,11
"883",124,1,1,4
"884",124,2,1,6
"885",124,3,1,10
"886",125,1,1,9
"887",125,2,1,9
"888",125,3,1,9
"889",126,1,1,13
"890",126,2,1,9
"891",126,3,1,15
"892",126,4,1,3
"893",127,1,1,8
"894",127,2,1,5
"895",127,3,1,7
"896",128,1,1,9
"897",128,2,1,8
"898",128,3,1,9
"899",129,1,1,15
"900",129,2,1,13
"901",130,1,1,14
"902",130,2,1,8
"903",130,3,1,9
"904",131,1,1,15
"905",131,2,1,10
"906",131,3,1,13
"907",132,1,1,11
"908",132,2,1,9
"909",133,1,1,9
"910",133,2,1,16
"911",133,3,1,6
"912",133,4,1,8
"913",134,1,1,10
"914",135,1,1,14
"915",135,2,1,10
"916",135,3,1,12
"917",136,1,1,15
"918",137,1,1,10
"919",137,2,1,6
"920",137,3,1,10
"921",138,1,1,16
"922",138,2,1,13
"923",139,1,1,13
"924",139,2,1,10
"925",140,1,1,14
"926",140,2,1,10
"927",140,3,1,14
"928",141,1,1,9
"929",142,1,1,9
"930",142,2,1,12
"931",142,3,1,11
"932",142,4,1,10
"933",143,1,1,12
"934",144,1,1,13
"935",144,2,1,4
"936",144,3,1,12
"937",145,1,1,6
"938",145,2,1,8
"939",146,1,1,7
"940",146,2,1,9
"941",147,1,1,10
"942",147,2,1,6
"943",147,3,1,15
"944",147,4,1,16
"945",147,5,1,8
"946",148,1,1,18
"947",148,2,1,9
"948",148,3,1,7
"949",149,1,1,12
"950",149,2,1,10
"951",150,1,1,12
"952",151,1,1,11
"953",151,2,1,11
"954",151,3,1,12
"955",152,1,1,15
"956",152,2,1,14
"957",152,3,1,7
"958",153,1,1,10
"959",153,2,1,10
"960",153,3,1,11
"961",154,1,1,5
"962",154,2,1,8
"963",155,1,1,9
"964",155,2,1,4
"965",156,1,1,10
"966",156,2,1,9
"967",157,1,1,10
"968",157,2,1,15
"969",157,3,1,13
"970",157,4,1,5
"971",158,1,1,13
"972",158,2,1,10
"973",159,1,1,10
"974",159,2,1,12
"975",160,1,1,13
"976",160,2,1,7
"977",160,3,1,8
"978",160,4,1,12
"979",160,5,1,13
"980",161,1,1,12
"981",161,2,1,9
"982",161,3,1,3
"983",162,1,1,6
"984",162,2,1,15
"985",162,3,1,14
"986",163,1,1,11
"987",163,2,1,13
"988",163,3,1,12
"989",163,4,1,12
"990",164,1,1,12
"991",164,2,1,14
"992",164,3,1,12
"993",164,4,1,12
"994",165,1,1,12
"995",165,2,1,8
"996",166,1,1,14
"997",166,2,1,6
"998",166,3,1,16
"999",166,4,1,4
"1000",166,5,1,13
"1001",167,1,1,9
"1002",167,2,1,13
"1003",167,3,1,11
"1004",168,1,1,13
"1005",168,2,1,10
"1006",169,1,1,10
"1007",169,2,1,16
"1008",169,3,1,10
"1009",170,1,1,10
"1010",170,2,1,13
"1011",170,3,1,9
"1012",171,1,1,12
"1013",171,2,1,13
"1014",171,3,1,7
"1015",171,4,1,5
"1016",171,5,1,2
"1017",172,1,1,8
"1018",172,2,1,16
"1019",172,3,1,10
"1020",173,1,1,15
"1021",173,2,1,9
"1022",173,3,1,11
"1023",174,1,1,7
"1024",174,2,1,7
"1025",174,3,1,13
"1026",175,1,1,11
"1027",175,2,1,10
"1028",175,3,1,14
"1029",176,1,1,11
"1030",176,2,1,6
"1031",176,3,1,8
"1032",177,1,1,5
"1033",177,2,1,4
"1034",177,3,1,10
"1035",177,4,1,8
"1036",178,1,1,4
"1037",178,2,1,15
"1038",178,3,1,12
"1039",178,4,1,11
"1040",178,5,1,18
"1041",179,1,1,19
"1042",179,2,1,17
"1043",179,3,1,13
"1044",179,4,1,14
"1045",180,1,1,10
"1046",180,2,1,7
"1047",180,3,1,13
"1048",180,4,1,8
"1049",181,1,1,9
"1050",181,2,1,10
"1051",182,1,1,10
"1052",182,2,1,8
"1053",182,3,1,14
"1054",182,4,1,9
"1055",183,1,1,8
"1056",183,2,1,12
"1057",183,3,1,17
"1058",184,1,1,11
"1059",184,2,1,15
"1060",185,1,1,11
"1061",185,2,1,4
"1062",185,3,1,10
"1063",185,4,1,14
"1064",186,1,1,13
"1065",186,2,1,7
"1066",186,3,1,8
"1067",187,1,1,9
"1068",187,2,1,10
"1069",187,3,1,6
"1070",187,4,1,12
"1071",188,1,1,10
"1072",188,2,1,5
"1073",189,1,1,9
"1074",189,2,1,5
"1075",189,3,1,9
"1076",190,1,1,6
"1077",190,2,1,10
"1078",191,1,1,8
"1079",191,2,1,12
"1080",191,3,1,13
"1081",192,1,1,16
"1082",192,2,1,9
"1083",192,3,1,6
"1084",193,1,1,7
"1085",193,2,1,10
"1086",194,1,1,8
"1087",194,2,1,12
"1088",194,3,1,15
"1089",194,4,1,7
"1090",195,1,1,9
"1091",195,2,1,9
"1092",196,1,1,9
"1093",196,2,1,12
"1094",197,1,1,10
"1095",197,2,1,14
"1096",197,3,1,10
"1097",197,4,1,10
"1098",198,1,1,9
"1099",198,2,1,8
"1100",199,1,1,10
"1101",199,2,1,13
"1102",199,3,1,12
"1103",200,1,1,13
"1104",200,2,1,15
"1105",200,3,1,11
"1106",201,1,1,14
"1107",201,2,1,9
"1108",201,3,1,6
"1109",202,1,1,8
"1110",202,2,1,15
"1111",202,3,1,13
"1112",202,4,1,17
"1113",202,5,1,8
"1114",203,1,1,11
"1115",203,2,1,8
"1116",203,3,1,19
"1117",203,4,1,6
"1118",203,5,1,7
"1119",204,1,1,12
"1120",204,2,1,13
"1121",204,3,1,11
"1122",205,1,1,11
"1123",206,1,1,7
"1124",206,2,1,12
"1125",206,3,1,9
"1126",206,4,1,13
"1127",206,5,1,10
"1128",207,1,1,6
"1129",207,2,1,13
"1130",207,3,1,7
"1131",207,4,1,12
"1132",208,1,1,9
"1133",208,2,1,9
"1134",208,3,1,13
"1135",208,4,1,17
"1136",209,1,1,14
"1137",209,2,1,13
"1138",209,3,1,6
"1139",210,1,1,8
"1140",210,2,1,8
"1141",210,3,1,4
"1142",210,4,1,8
"1143",211,1,1,12
"1144",211,2,1,8
"1145",211,3,1,7
"1146",212,1,1,13
"1147",212,2,1,17
"1148",212,3,1,8
"1149",213,1,1,13
"1150",213,2,1,12
"1151",213,3,1,10
"1152",214,1,1,6
"1153",214,2,1,11
"1154",215,1,1,9
"1155",215,2,1,6
"1156",215,3,1,11
"1157",215,4,1,9
"1158",216,1,1,12
"1159",216,2,1,2
"1160",216,3,1,16
"1161",216,4,1,12
"1162",216,5,1,10
"1163",217,1,1,2
"1164",217,2,1,10
"1165",217,3,1,16
"1166",218,1,1,7
"1167",218,2,1,16
"1168",219,1,1,13
"1169",219,2,1,11
"1170",219,3,1,8
"1171",219,4,1,9
"1172",220,1,1,19
"1173",220,2,1,8
"1174",220,3,1,8
"1175",221,1,1,8
"1176",222,1,1,6
"1177",222,2,1,10
"1178",222,3,1,3
"1179",223,1,1,5
"1180",223,2,1,13
"1181",224,1,1,9
"1182",224,2,1,12
"1183",224,3,1,17
"1184",225,1,1,8
"1185",225,2,1,8
"1186",226,1,1,7
"1187",226,2,1,8
"1188",226,3,1,11
"1189",226,4,1,8
"1190",226,5,1,11
"1191",227,1,1,6
"1192",227,2,1,9
"1193",227,3,1,7
"1194",228,1,1,11
"1195",229,1,1,10
"1196",229,2,1,7
"1197",229,3,1,8
"1198",230,1,1,12
"1199",230,2,1,10
"1200",230,3,1,8
"1201",231,1,1,8
"1202",231,2,1,11
"1203",233,1,1,14
"1204",233,2,1,8
"1205",234,1,1,11
"1206",234,2,1,10
"1207",234,3,1,6
"1208",234,4,1,8
"1209",235,1,1,13
"1210",235,2,1,9
"1211",235,3,1,7
"1212",236,1,1,11
"1213",236,2,1,9
"1214",236,3,1,8
"1215",237,1,1,7
"1216",237,2,1,6
"1217",237,3,1,11
"1218",237,4,1,9
"1219",238,1,1,6
"1220",238,2,1,12
"1221",239,1,1,6
"1222",239,2,1,12
"1223",239,3,1,9
"1224",239,4,1,16
"1225",240,1,1,12
"1226",240,2,1,15
"1227",240,3,1,11
"1228",241,1,1,12
"1229",241,2,1,11
"1230",241,3,1,8
"1231",241,4,1,12
"1232",242,1,1,9
"1233",242,2,1,13
"1234",242,3,1,7
"1235",242,4,1,6
"1236",243,1,1,7
"1237",243,2,1,9
"1238",243,3,1,9
"1239",244,1,1,11
"1240",244,2,1,7
"1241",245,1,1,9
"1242",245,2,1,7
"1243",245,3,1,11
"1244",245,4,1,13
"1245",246,1,1,16
"1246",247,1,1,12
"1247",247,2,1,15
